0,0,0,1,0,0,0,0,0,0.06,0.9425,0,0,1,0,0,110,234,122,5,2
0,0,0.0625,0.9375,0,0,0,1,0,0,0,0,0,1,0,0,109,11,160,1,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,110,218,126,5,2
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.02,0,113,18,174,1,2
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,238,165,2,2
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,233,164,2,2
0.1075,0,0,0.84,0.0675,0,0,1,0,0,0,0,0,1,0,0,120,3,170,1,2
0.93,0,0,0,0,0.07,0,0,0,1,0,0,0,1,0,0,0,168,156,3,2
1,0,0,0,0,0,0,0,0,0.785,0.31,0,0,0,1,0,25,197,199,2,2
1,0,0,0,0,0,0,0,0,0.995,0.01,0,0,0,0.9975,0.0625,10,192,208,4,2
0,0,0,1,0,0,0,0,0,0.66,0.4575,0,0,0.4775,0.7225,0,111,200,180,5,2
1,0,0,0,0,0,0,0,0,0.975,0.0275,0,0,0,1,0,25,192,201,2,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,118,138,0,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,76,139,130,0,2
0.565,0,0,0,0.07,0.3925,0,0,0,1,0,0,0,0.9425,0.07,0,0,155,163,3,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,114,29,233,1,2
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23,175,168,2,3
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,177,167,4,3
0,0,0,1,0,0,0,0,0,0.0025,1,0,0,1,0,0,110,225,127,5,3
1,0,0,0,0,0,0,0,0,0.0825,0.93,0,0,1,0,0,24,215,160,2,3
1,0,0,0,0,0,0,0,0,0.055,0.97,0,0,1,0,0,9,206,167,4,3
1,0,0,0,0,0,0,0,0,0.1925,0.8975,0,0,1,0,0,24,207,170,2,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,221,173,4,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,110,212,130,5,3
0,0,0,1,0,0,0,0,0,0.015,0.9925,0,0,1,0,0,110,209,134,5,3
1,0,0,0,0,0,0,0,0,0.605,0.5875,0,0,0,1,0,24,199,199,2,3
1,0,0,0,0,0,0,0,0,0.685,0.3725,0,0,0,0.9975,0.005,10,198,203,4,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,112,190,187,5,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,129,138,0,3
0,0,0,1,0,0,0,0,0,0.995,0.015,0,0,0.2025,0.9075,0,111,190,182,5,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,80,111,145,0,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,114,31,234,1,3
0.0175,0.0725,0.8125,0.12,0,0,0,0.3375,0.0725,0.6,0,0,0,0.8225,0.1575,0.0375,78,121,145,0,3
0.01,0,0,0,0.0075,0.99,0,0,0,1,0,0,0,0.6225,0.515,0,177,113,180,3,3
1,0,0,0,0,0,0,0,0,0.42,0.6025,0,0,1,0,0,9,211,152,4,3
0,0,0,1,0,0,0,0,0,0.5125,0.5,0,0,1,0,0,110,195,119,5,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,73,175,87,0,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,74,168,83,0,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,74,159,90,0,3
1,0,0,0,0,0,0,0,0,0.0225,0.9825,0,0,1,0,0,24,216,162,2,3
1,0,0,0,0,0,0,0,0,0.2875,0.7525,0,0,1,0,0,2,208,114,3,3
1,0,0,0,0,0,0,0,0,0.09,0.935,0,0,1,0,0,2,205,123,3,3
1,0,0,0,0,0,0,0,0,0.2625,0.7975,0,0,1,0,0,2,204,125,3,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,116,27,206,1,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.995,0.025,112,32,206,1,3
1,0,0,0,0,0,0,0,0,0.3375,0.7625,0,0,0,1,0,11,199,199,4,3
1,0,0,0,0,0,0,0,0,0.8125,0.23,0,0,0,1,0,10,194,199,4,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,111,31,219,1,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,109,36,255,1,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.675,0.365,111,27,205,1,3
0.2025,0,0,0,0.02,0.7975,0,0,0,1,0,0,0,1,0,0,178,147,152,3,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,77,123,135,0,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,74,139,101,0,3
0.2325,0,0,0,0,0.7675,0,0,0,1,0,0,0,1,0,0,179,141,130,3,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,116,20,188,1,3
0,0,0,1,0,0,0,0,0,0.3975,0.6125,0,0,1,0,0,110,213,127,5,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,227,162,2,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,218,172,2,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10,231,169,4,3
0.055,0,0,0.785,0.175,0,0,1,0,0,0,0,0,1,0,0,120,3,166,1,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,23,230,175,2,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,141,129,0,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,114,37,229,1,3
0,0,0,1,0,0,0,0,0,0.985,0.035,0,0,0.11,0.9525,0,111,191,184,5,3
0.93,0,0,0,0,0.07,0,0,0,1,0,0,0,1,0,0,0,163,158,3,3
0.265,0,0,0,0.0225,0.7225,0,0,0,1,0,0,0,1,0,0,179,149,159,3,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,111,167,199,5,3
0.8725,0,0,0,0,0.1275,0,0,0,1,0,0,0,1,0,0,0,159,160,3,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,188,204,4,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7225,0.5225,24,162,210,2,3
1,0,0,0,0,0,0,0,0,0.4575,0.5925,0,0,1,0,0,1,203,113,3,4
0.64,0,0,0,0,0.36,0,0,0,1,0,0,0,1,0,0,0,144,124,3,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,73,165,91,0,4
0,0,0,1,0,0,0,0,0,0.075,0.9625,0,0,1,0,0,110,204,113,5,4
1,0,0,0,0,0,0,0,0,0.0025,0.9975,0,0,1,0,0,9,224,158,4,4
0.005,0,0.1025,0.8925,0,0,0,1,0,0,0,0,0,1,0,0,96,8,165,1,4
0.9875,0,0,0,0,0.0125,0,0,0,0.8825,0.135,0,0,1,0,0,2,199,119,3,4
0,0,0,1,0,0,0,0,0,0.345,0.6675,0,0,1,0,0,109,217,119,5,4
0,0,0.0525,0.9475,0,0,0,1,0,0,0,0,0,1,0,0,96,8,165,1,4
1,0,0,0,0,0,0,0,0,0.0075,0.9975,0,0,0,1,0,11,212,196,4,4
1,0,0,0,0,0,0,0,0,0.8375,0.2225,0,0,0,1,0,10,201,198,4,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,116,23,222,1,4
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,174,152,3,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,107,33,218,1,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,109,33,225,1,4
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,171,153,3,4
0,0,0.015,0.985,0,0,0,1,0,0,0,0,0,0,0.2825,0.7325,107,31,240,1,4
1,0,0,0,0,0,0,0,0,1,0.0075,0,0,0,1,0,10,188,205,4,4
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,111,164,133,5,4
1,0,0,0,0,0,0,0,0,0.485,0.5425,0,0,1,0,0,23,207,162,2,4
0,0,0,1,0,0,0,0,0,0.0175,0.9875,0,0,1,0,0,110,223,126,5,4
1,0,0,0,0,0,0,0,0,0.0175,0.9875,0,0,1,0,0,9,223,159,4,4
1,0,0,0,0,0,0,0,0,0.1225,0.88,0,0,1,0,0,23,210,162,2,4
1,0,0,0,0,0,0,0,0,0.3125,0.7175,0,0,1,0,0,8,211,172,4,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,219,163,2,4
1,0,0,0,0,0,0,0,0,0.0175,0.9825,0,0,0.98,0.0325,0,10,234,173,4,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,23,220,175,2,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,114,31,219,1,4
0.7275,0,0,0,0,0.2725,0,0,0,1,0,0,0,1,0,0,0,156,159,3,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,77,128,136,0,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,77,138,130,0,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,137,131,0,4
0,0.0075,0.935,0.0575,0,0,0,0.15,0.07,0.785,0,0,0,0.9,0.0875,0.0175,77,121,146,0,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,75,145,123,0,4
0.3775,0,0,0,0.055,0.575,0,0,0,1,0,0,0,0.955,0.0625,0,179,153,167,3,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,119,23,232,1,4
1,0,0,0,0,0,0,0,0,0.925,0.0825,0,0,1,0,0,24,166,157,2,4
0,0,0,1,0,0,0,0,0,0.97,0.035,0,0,1,0,0,111,178,136,5,4
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,188,174,4,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,75,164,92,0,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,110,220,125,5,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,74,151,102,0,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,227,164,2,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,232,166,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,73,157,106,0,4
0,0,0,1,0,0,0,0,0,0.08,0.935,0,0,0.55,0.7175,0,111,206,180,5,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,114,39,233,1,4
0.3725,0,0,0,0,0.6275,0,0,0,1,0,0,0,1,0,0,179,151,157,3,4
1,0,0,0,0,0,0,0,0,0.2975,0.77,0,0,0,1,0,25,203,189,2,4
0.1425,0,0,0,0.0475,0.8375,0,0,0,1,0,0,0,1,0,0,178,152,154,3,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,24,173,203,2,4
1,0,0,0,0,0,0,0,0,0.1475,0.885,0,0,0,1,0,10,206,202,4,4
0,0,0,1,0,0,0,0,0,1,0.0075,0,0,0.3475,0.83,0,111,189,180,5,4
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,111,175,196,5,4
1,0,0,0,0,0,0,0,0,0.1975,0.8525,0,0,1,0,0,8,206,166,4,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0.125,0.9775,0,120,20,183,1,5
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,227,173,4,5
0,0,0,1,0,0,0,0,0,0.03,0.975,0,0,1,0,0,110,208,127,5,5
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0075,0,113,18,175,1,5
1,0,0,0,0,0,0,0,0,0.3325,0.7125,0,0,1,0,0,23,206,173,2,5
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,223,167,4,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0.9975,0.0425,0,23,229,177,2,5
0,0,0,1,0,0,0,0,0,0.0025,1,0,0,1,0,0,110,213,131,5,5
1,0,0,0,0,0,0,0,0,0.4875,0.6675,0,0,0,1,0,24,200,202,2,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,136,129,0,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,119,30,232,1,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,76,138,131,0,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,138,131,0,5
0.02,0,0,0,0.0325,0.975,0,0,0,1,0,0,0,1,0,0,177,145,163,3,5
1,0,0,0,0,0,0,0,0,0.035,0.975,0,0,0,0.465,0.7975,11,214,211,4,5
0.0175,0.065,0.79,0.1325,0,0,0,0.3225,0.07,0.6125,0,0,0,0.8575,0.135,0.025,78,128,138,0,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,78,121,146,0,5
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,113,18,172,1,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0.9675,0.1275,0,113,23,174,1,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0.9825,0.12,0,116,20,178,1,5
1,0,0,0,0,0,0,0,0,0.9075,0.15,0,0,1,0,0,2,196,121,3,5
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,110,209,127,5,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,75,143,105,0,5
1,0,0,0,0,0,0,0,0,0.02,0.9875,0,0,1,0,0,1,215,129,3,5
0,0,0,1,0,0,0,0,0,0.3575,0.65,0,0,1,0,0,110,215,126,5,5
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,219,171,2,5
0,0,0,1,0,0,0,0,0,0.0225,0.9875,0,0,1,0,0,111,205,166,5,5
1,0,0,0,0,0,0,0,0,0.3775,0.6625,0,0,0,1,0,11,204,199,4,5
1,0,0,0,0,0,0,0,0,0.3925,0.6625,0,0,0,1,0.015,24,203,205,2,5
0.9525,0,0,0,0,0.0475,0,0,0,1,0,0,0,1,0,0,1,162,157,3,5
1,0,0,0,0,0,0,0,0,0.7475,0.3075,0,0,0,1,0.0025,10,198,205,4,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,105,33,255,1,5
0.9075,0,0,0,0,0.0925,0,0,0,1,0,0,0,1,0,0,0,157,162,3,5
0,0,0,1,0,0,0,0,0,1,0,0,0,0.2925,0.8175,0,110,186,181,5,5
