4,164,244,4,6
5,164,231,4,6
68,148,165,0,6
39,116,205,2,6
101,24,203,1,6
5,165,235,4,6
105,214,197,5,6
66,153,197,0,6
67,151,193,0,6
38,133,252,2,6
105,207,201,5,6
109,25,245,1,6
103,26,245,1,6
39,136,255,2,6
105,211,201,5,6
95,18,195,1,7
105,19,201,1,7
38,118,208,2,7
105,183,161,5,7
38,123,211,2,7
104,196,164,5,7
38,121,210,2,7
2,166,137,3,7
95,15,205,1,7
66,145,199,0,7
3,208,157,3,7
111,23,245,1,7
38,136,255,2,7
3,189,167,3,7
105,205,203,5,7
2,197,168,3,7
2,195,165,3,7
37,141,255,2,7
2,147,129,3,7
67,134,167,0,7
2,173,132,3,7
5,160,237,4,7
68,146,168,0,7
2,176,133,3,7
5,159,239,4,7
105,181,166,5,7
5,163,241,4,7
67,145,200,0,7
66,153,200,0,7
66,150,200,0,7
37,138,255,2,7
105,26,250,1,7
6,158,255,4,7
105,211,208,5,7
103,26,250,1,7
2,202,166,3,7
105,176,155,5,7
5,160,229,4,7
5,161,228,4,7
4,167,245,4,7
5,166,232,4,7
68,149,166,0,7
39,118,205,2,7
95,17,200,1,7
5,165,238,4,7
105,213,195,5,7
66,152,198,0,7
67,155,194,0,7
38,134,252,2,7
105,206,202,5,7
109,25,246,1,7
102,23,243,1,7
38,140,255,2,7
105,217,201,5,7
107,20,236,1,8
2,219,154,3,8
37,140,254,2,8
2,169,164,3,8
6,163,255,4,8
105,197,196,5,8
3,205,154,3,8
66,153,202,0,8
7,168,255,4,8
104,203,166,5,8
67,152,170,0,8
2,173,136,3,8
95,16,205,1,8
98,18,208,1,8
5,170,246,4,8
101,18,210,1,8
38,139,219,2,8
104,203,167,5,8
2,171,157,3,8
66,160,194,0,8
104,224,190,5,8
95,15,228,1,8
38,138,248,2,8
101,19,227,1,8
38,139,239,2,8
38,140,239,2,8
38,135,239,2,8
101,18,197,1,8
38,126,209,2,8
67,141,164,0,8
6,177,234,4,8
68,156,167,0,8
2,187,131,3,8
6,179,237,4,8
104,212,160,5,8
5,169,235,4,8
67,152,190,0,8
66,160,191,0,8
6,172,255,4,8
104,21,233,1,8
105,201,192,5,8
7,167,255,4,8
3,220,145,3,8
6,173,255,4,8
38,137,244,2,8
105,210,157,5,8
105,197,160,5,8
67,141,164,0,8
104,213,158,5,8
2,195,128,3,8
2,184,131,3,8
68,158,168,0,8
39,134,211,2,8
101,24,205,1,8
67,129,216,0,9
102,22,255,1,9
105,216,226,5,9
37,113,255,2,9
36,120,255,2,9
36,127,255,2,9
39,116,255,2,9
105,211,211,5,9
103,29,255,1,9
102,26,215,1,9
6,171,241,4,9
68,159,172,0,9
105,201,164,5,9
6,179,238,4,9
2,198,131,3,9
68,153,162,0,9
38,135,208,2,9
104,211,158,5,9
38,120,253,2,9
7,162,255,4,9
2,212,171,3,9
67,143,202,0,9
2,194,165,3,9
2,169,175,3,9
6,172,255,4,9
105,214,200,5,9
2,189,164,3,9
68,156,168,0,9
98,19,204,1,9
6,175,234,4,9
67,154,167,0,9
68,158,167,0,9
2,196,129,3,9
105,201,155,5,9
95,17,195,1,9
38,136,203,2,9
6,145,255,4,9
36,125,255,2,9
99,19,255,1,9
6,160,255,4,9
106,198,213,5,9
8,159,255,4,9
2,211,151,3,9
105,209,206,5,9
104,26,252,1,9
105,199,164,5,9
3,195,128,3,9
38,135,214,2,9
67,155,167,0,9
95,19,201,1,9
67,158,168,0,9
3,192,127,3,9
95,17,199,1,9
6,176,229,4,9
106,207,149,5,10
38,133,196,2,10
68,159,152,0,10
2,189,120,3,10
6,181,223,4,10
106,210,147,5,10
68,153,158,0,10
7,181,226,4,10
95,16,192,1,10
107,28,255,1,10
106,202,207,5,10
38,124,249,2,10
37,132,255,2,10
38,127,255,2,10
38,130,253,2,10
105,224,204,5,10
107,27,249,1,10
67,151,193,0,10
38,128,198,2,10
107,25,196,1,10
106,209,150,5,10
2,185,123,3,10
68,160,157,0,10
68,157,159,0,10
5,167,226,4,10
101,20,196,1,10
68,160,159,0,10
1,192,168,3,10
106,200,213,5,10
6,160,255,4,10
2,178,172,3,10
2,176,171,3,10
67,151,210,0,10
2,215,166,3,10
7,168,255,4,10
37,128,255,2,10
6,172,219,4,10
101,21,196,1,10
2,193,120,3,10
68,150,156,0,10
95,18,188,1,10
67,160,156,0,10
38,125,198,2,10
2,182,119,3,10
105,212,149,5,10
104,26,255,1,10
106,207,211,5,10
2,211,155,3,10
7,160,255,4,10
106,195,212,5,10
6,164,255,4,10
106,26,255,1,10
37,137,255,2,10
6,167,255,4,10
66,135,196,0,11
38,128,248,2,11
106,23,241,1,11
2,220,153,3,11
102,24,237,1,11
7,171,255,4,11
105,214,191,5,11
3,194,159,3,11
39,137,252,2,11
106,206,152,5,11
6,176,225,4,11
38,120,199,2,11
38,135,204,2,11
105,214,154,5,11
38,129,203,2,11
3,204,120,3,11
105,215,153,5,11
6,177,226,4,11
3,175,159,3,11
65,147,199,0,11
106,23,242,1,11
95,19,231,1,11
67,162,198,0,11
102,23,240,1,11
7,164,255,4,11
38,134,252,2,11
100,23,239,1,11
2,201,117,3,11
98,15,191,1,11
106,195,151,5,11
105,219,149,5,11
3,192,125,3,11
6,168,226,4,11
3,204,120,3,11
66,162,162,0,11
68,155,161,0,11
38,124,240,2,11
66,137,191,0,11
105,194,195,5,11
2,222,147,3,11
6,174,255,4,11
105,216,189,5,11
6,172,255,4,11
95,15,226,1,11
7,169,255,4,11
38,128,196,2,11
106,199,146,5,11
68,146,155,0,11
2,201,119,3,11
38,131,199,2,11
5,182,244,4,11
66,164,160,0,11
66,162,160,0,11
95,15,191,1,11
38,126,240,2,12
66,137,193,0,12
105,22,237,1,12
90,14,223,1,12
66,162,190,0,12
38,137,244,2,12
90,14,225,1,12
38,136,246,2,12
95,20,230,1,12
6,172,216,4,12
5,178,236,4,12
38,126,195,2,12
3,206,119,3,12
90,16,191,1,12
38,131,200,2,12
2,204,120,3,12
2,196,122,3,12
106,205,152,5,12
66,137,180,0,12
105,193,176,5,12
2,220,137,3,12
104,217,173,5,12
38,136,231,2,12
104,226,176,5,12
38,138,231,2,12
101,22,220,1,12
6,174,255,4,12
106,215,142,5,12
6,174,208,4,12
67,153,148,0,12
38,136,191,2,12
3,212,114,3,12
93,17,181,1,12
66,165,150,0,12
3,208,115,3,12
6,174,212,4,12
3,182,143,3,12
2,179,143,3,12
105,196,183,5,12
101,18,221,1,12
6,185,255,4,12
6,175,255,4,12
67,155,180,0,12
66,158,182,0,12
105,205,179,5,12
2,204,112,3,12
6,174,211,4,12
38,123,188,2,12
106,219,141,5,12
106,215,140,5,12
66,158,151,0,12
7,176,214,4,12
67,164,152,0,12
95,17,183,1,12
6,164,255,4,13
66,135,196,0,13
106,194,197,5,13
7,171,255,4,13
101,20,238,1,13
3,196,160,3,13
7,166,255,4,13
3,187,163,3,13
3,188,162,3,13
37,130,198,2,13
2,189,124,3,13
98,15,191,1,13
87,14,187,1,13
67,156,160,0,13
93,15,191,1,13
67,163,158,0,13
68,156,161,0,13
5,172,226,4,13
65,138,184,0,13
65,143,186,0,13
66,142,187,0,13
105,236,175,5,13
104,232,176,5,13
95,15,220,1,13
38,142,235,2,13
66,157,187,0,13
38,139,238,2,13
90,17,180,1,13
38,135,191,2,13
87,13,179,1,13
7,189,218,4,13
7,188,216,4,13
38,135,193,2,13
67,169,152,0,13
38,135,194,2,13
87,17,183,1,13
37,126,236,2,13
6,170,255,4,13
105,226,187,5,13
105,22,229,1,13
3,224,146,3,13
38,139,241,2,13
6,171,255,4,13
105,206,187,5,13
105,206,190,5,13
3,208,114,3,13
2,201,117,3,13
3,193,116,3,13
105,218,146,5,13
38,133,197,2,13
6,172,218,4,13
3,207,117,3,13
105,219,149,5,13
106,207,153,5,13
106,186,192,5,14
106,23,239,1,14
66,140,197,0,14
38,137,244,2,14
38,137,246,2,14
38,137,246,2,14
3,204,155,3,14
102,23,239,1,14
7,172,255,4,14
37,129,199,2,14
106,202,154,5,14
106,197,154,5,14
7,182,224,4,14
3,201,122,3,14
106,204,154,5,14
66,163,159,0,14
6,186,248,4,14
6,172,223,4,14
104,21,232,1,14
66,137,194,0,14
105,21,238,1,14
7,178,255,4,14
7,179,255,4,14
66,161,199,0,14
38,139,245,2,14
105,206,190,5,14
66,154,197,0,14
68,155,158,0,14
67,148,158,0,14
38,126,199,2,14
3,204,122,3,14
105,208,151,5,14
66,155,160,0,14
7,181,225,4,14
3,207,123,3,14
105,208,156,5,14
6,171,248,4,14
95,14,214,1,14
105,200,174,5,14
3,232,134,3,14
67,170,176,0,14
38,137,230,2,14
3,211,138,3,14
3,218,139,3,14
3,229,137,3,14
2,207,110,3,14
7,179,203,4,14
95,16,177,1,14
105,219,136,5,14
87,15,175,1,14
37,138,189,2,14
85,17,176,1,14
85,17,176,1,14
38,138,190,2,14
65,140,190,0,15
105,22,235,1,15
106,24,236,1,15
95,15,225,1,15
101,19,228,1,15
105,213,192,5,15
67,159,190,0,15
7,171,255,4,15
7,169,255,4,15
6,177,218,4,15
3,196,122,3,15
38,127,197,2,15
7,180,222,4,15
6,181,225,4,15
95,16,190,1,15
105,212,147,5,15
66,162,159,0,15
2,190,125,3,15
37,129,236,2,15
105,193,186,5,15
2,219,149,3,15
38,139,238,2,15
2,221,151,3,15
105,219,185,5,15
38,138,241,2,15
95,15,226,1,15
3,200,153,3,15
96,14,182,1,15
66,151,155,0,15
98,15,183,1,15
3,205,117,3,15
105,212,147,5,15
37,133,196,2,15
85,17,183,1,15
3,204,121,3,15
66,160,157,0,15
6,170,255,4,15
6,169,255,4,15
105,224,191,5,15
3,232,145,3,15
67,166,190,0,15
38,138,242,2,15
67,160,187,0,15
38,139,243,2,15
105,209,191,5,15
2,200,116,3,15
67,151,153,0,15
106,196,148,5,15
106,215,146,5,15
38,133,198,2,15
66,153,157,0,15
7,180,218,4,15
7,185,221,4,15
38,131,199,2,15
37,132,236,2,16
37,132,240,2,16
66,146,191,0,16
101,19,228,1,16
67,161,190,0,16
105,215,188,5,16
95,14,226,1,16
38,137,244,2,16
3,195,155,3,16
3,194,112,3,16
93,17,179,1,16
93,16,177,1,16
8,184,209,4,16
38,133,192,2,16
93,17,180,1,16
105,213,139,5,16
38,138,192,2,16
38,133,190,2,16
105,188,182,5,16
105,193,185,5,16
105,227,183,5,16
101,17,221,1,16
104,21,226,1,16
104,220,182,5,16
66,153,188,0,16
7,173,255,4,16
3,201,150,3,16
7,178,209,4,16
67,155,150,0,16
38,132,191,2,16
3,204,115,3,16
6,185,219,4,16
3,201,117,3,16
85,17,182,1,16
6,188,240,4,16
65,156,153,0,16
6,164,255,4,16
6,170,255,4,16
38,134,242,2,16
105,227,183,5,16
3,222,147,3,16
66,156,194,0,16
102,24,231,1,16
66,154,191,0,16
66,151,192,0,16
2,201,117,3,16
38,133,195,2,16
106,201,150,5,16
3,207,116,3,16
106,212,147,5,16
66,154,156,0,16
7,181,218,4,16
2,201,119,3,16
6,175,221,4,16
38,131,244,2,17
106,23,242,1,17
2,217,154,3,17
65,148,196,0,17
38,135,249,2,17
38,134,252,2,17
66,161,196,0,17
66,151,203,0,17
3,190,162,3,17
106,205,151,5,17
5,169,223,4,17
106,190,154,5,17
68,161,159,0,17
68,159,161,0,17
106,198,156,5,17
105,215,153,5,17
105,211,156,5,17
95,17,192,1,17
65,135,193,0,17
6,172,255,4,17
105,21,240,1,17
95,17,226,1,17
105,223,190,5,17
101,21,237,1,17
38,136,244,2,17
3,195,159,3,17
38,136,247,2,17
7,180,218,4,17
3,197,123,3,17
37,129,199,2,17
66,164,157,0,17
3,203,123,3,17
6,177,225,4,17
7,186,224,4,17
105,207,153,5,17
68,159,160,0,17
2,178,153,3,17
105,189,187,5,17
6,170,255,4,17
3,226,150,3,17
7,182,255,4,17
6,175,255,4,17
101,15,224,1,17
38,141,241,2,17
90,17,225,1,17
106,209,144,5,17
38,133,195,2,17
67,149,151,0,17
85,16,186,1,17
87,14,185,1,17
38,133,197,2,17
7,183,221,4,17
3,206,120,3,17
3,199,123,3,17
105,21,238,1,18
38,129,246,2,18
2,209,160,3,18
2,220,153,3,18
7,174,255,4,18
105,216,198,5,18
7,166,255,4,18
105,200,197,5,18
105,199,201,5,18
95,16,191,1,18
106,197,155,5,18
106,192,154,5,18
90,16,191,1,18
90,16,191,1,18
106,200,156,5,18
3,196,125,3,18
38,138,204,2,18
66,152,164,0,18
6,170,255,4,18
105,20,231,1,18
105,195,190,5,18
101,15,222,1,18
38,139,239,2,18
38,143,243,2,18
38,137,237,2,18
66,158,191,0,18
66,154,191,0,18
38,133,194,2,18
38,128,195,2,18
93,15,183,1,18
3,207,116,3,18
66,162,154,0,18
6,180,218,4,18
7,184,217,4,18
67,166,155,0,18
6,180,221,4,18
105,187,184,5,18
6,170,255,4,18
3,185,154,3,18
67,165,186,0,18
104,227,182,5,18
66,166,191,0,18
67,161,187,0,18
7,172,255,4,18
38,145,241,2,18
67,156,149,0,18
6,186,231,4,18
95,17,183,1,18
3,207,119,3,18
3,201,119,3,18
85,17,183,1,18
3,201,119,3,18
2,201,119,3,18
38,133,197,2,18
106,189,195,5,19
7,170,255,4,19
66,151,194,0,19
105,223,192,5,19
105,220,196,5,19
7,169,255,4,19
101,23,238,1,19
3,190,160,3,19
39,140,251,2,19
6,181,220,4,19
95,16,189,1,19
67,148,157,0,19
106,212,149,5,19
38,131,199,2,19
6,178,239,4,19
3,201,119,3,19
38,138,200,2,19
95,16,189,1,19
7,171,255,4,19
105,22,236,1,19
2,184,158,3,19
105,218,189,5,19
101,19,229,1,19
95,22,234,1,19
7,172,255,4,19
38,137,246,2,19
3,192,158,3,19
106,205,153,5,19
106,207,152,5,19
106,198,151,5,19
67,164,159,0,19
3,201,122,3,19
3,192,125,3,19
68,163,161,0,19
95,17,192,1,19
6,176,227,4,19
38,130,241,2,19
38,129,244,2,19
106,23,239,1,19
38,139,242,2,19
7,178,255,4,19
66,161,198,0,19
38,136,244,2,19
3,199,158,3,19
3,194,159,3,19
106,207,150,5,19
67,154,159,0,19
95,15,191,1,19
3,204,122,3,19
66,160,161,0,19
6,182,228,4,19
38,138,200,2,19
66,163,161,0,19
68,156,160,0,19
105,207,181,5,20
6,174,255,4,20
105,21,233,1,20
105,214,182,5,20
105,226,184,5,20
7,175,255,4,20
67,153,191,0,20
95,17,226,1,20
3,205,152,3,20
6,178,225,4,20
95,15,192,1,20
98,15,191,1,20
105,205,154,5,20
38,133,203,2,20
66,157,161,0,20
90,16,191,1,20
2,205,122,3,20
38,138,204,2,20
7,167,255,4,20
104,21,234,1,20
2,213,152,3,20
104,218,187,5,20
92,17,226,1,20
38,137,246,2,20
66,151,193,0,20
7,173,255,4,20
38,136,246,2,20
93,14,183,1,20
67,149,156,0,20
106,195,150,5,20
66,162,156,0,20
3,195,123,3,20
106,203,151,5,20
7,185,221,4,20
2,199,123,3,20
105,204,154,5,20
38,127,241,2,20
38,129,244,2,20
38,131,246,2,20
38,138,242,2,20
7,177,255,4,20
2,208,156,3,20
67,158,190,0,20
7,172,255,4,20
7,169,255,4,20
2,193,119,3,20
67,150,156,0,20
67,145,156,0,20
90,16,189,1,20
67,158,158,0,20
38,131,200,2,20
105,204,155,5,20
2,192,124,3,20
2,182,125,3,20
65,138,192,0,21
106,191,195,5,21
7,165,255,4,21
95,19,226,1,21
95,17,230,1,21
105,217,195,5,21
7,168,255,4,21
3,188,161,3,21
3,191,160,3,21
95,15,184,1,21
37,127,197,2,21
6,166,216,4,21
7,180,218,4,21
3,196,124,3,21
106,198,151,5,21
38,137,197,2,21
87,16,188,1,21
95,16,189,1,21
37,129,235,2,21
6,169,255,4,21
105,221,192,5,21
37,139,238,2,21
6,177,255,4,21
95,15,228,1,21
101,19,229,1,21
38,138,241,2,21
38,139,244,2,21
38,131,194,2,21
66,152,154,0,21
67,151,154,0,21
67,162,153,0,21
66,161,154,0,21
2,196,122,3,21
3,196,120,3,21
38,140,198,2,21
2,188,123,3,21
6,166,255,4,21
3,185,153,3,21
67,155,187,0,21
104,21,228,1,21
104,229,184,5,21
66,162,191,0,21
104,216,185,5,21
66,158,190,0,21
95,17,225,1,21
3,207,116,3,21
106,204,144,5,21
105,202,145,5,21
6,188,235,4,21
38,133,196,2,21
6,180,219,4,21
67,167,154,0,21
3,208,119,3,21
106,211,148,5,21
6,164,255,4,22
106,190,195,5,22
105,21,237,1,22
105,220,190,5,22
7,177,255,4,22
3,202,155,3,22
3,178,160,3,22
38,136,247,2,22
38,141,249,2,22
68,151,154,0,22
95,15,184,1,22
6,166,212,4,22
38,135,198,2,22
38,133,197,2,22
105,195,151,5,22
2,193,119,3,22
6,180,220,4,22
105,195,150,5,22
101,21,230,1,22
98,17,229,1,22
105,223,190,5,22
38,138,240,2,22
90,16,225,1,22
3,205,154,3,22
38,137,241,2,22
66,151,195,0,22
67,157,195,0,22
95,16,188,1,22
6,178,218,4,22
105,195,149,5,22
66,158,160,0,22
105,207,150,5,22
87,13,190,1,22
3,199,124,3,22
85,16,189,1,22
6,178,225,4,22
65,136,187,0,22
66,139,190,0,22
67,154,190,0,22
7,176,255,4,22
67,162,191,0,22
3,208,152,3,22
3,214,148,3,22
3,200,154,3,22
38,139,244,2,22
7,184,213,4,22
6,182,233,4,22
38,124,194,2,22
106,212,142,5,22
3,200,120,3,22
67,157,156,0,22
105,215,146,5,22
38,138,199,2,22
90,16,188,1,22
66,141,186,0,23
37,137,236,2,23
105,20,231,1,23
95,14,221,1,23
6,180,255,4,23
38,139,239,2,23
95,17,224,1,23
95,15,229,1,23
7,173,255,4,23
3,216,111,3,23
66,156,150,0,23
67,153,148,0,23
105,220,138,5,23
87,17,179,1,23
105,207,142,5,23
65,167,148,0,23
38,141,191,2,23
105,207,141,5,23
3,190,147,3,23
3,219,142,3,23
6,173,255,4,23
7,184,255,4,23
38,140,236,2,23
3,222,145,3,23
38,143,235,2,23
6,178,255,4,23
38,140,239,2,23
67,159,147,0,23
67,156,149,0,23
38,127,189,2,23
106,219,140,5,23
66,163,151,0,23
7,184,216,4,23
105,219,142,5,23
105,219,143,5,23
7,181,217,4,23
37,130,234,2,23
105,20,225,1,23
105,196,182,5,23
2,222,145,3,23
104,225,180,5,23
38,140,239,2,23
104,222,180,5,23
3,199,150,3,23
95,17,223,1,23
2,202,115,3,23
67,153,149,0,23
6,172,209,4,23
67,163,150,0,23
2,201,117,3,23
87,14,182,1,23
2,201,119,3,23
7,180,218,4,23
90,17,183,1,23
3,207,154,3,24
2,179,160,3,24
7,169,255,4,24
7,174,255,4,24
105,222,194,5,24
102,23,239,1,24
38,141,251,2,24
7,164,255,4,24
3,194,158,3,24
106,207,153,5,24
6,176,227,4,24
67,148,159,0,24
105,212,154,5,24
38,131,206,2,24
67,154,162,0,24
90,16,189,1,24
6,182,227,4,24
67,155,161,0,24
66,139,193,0,24
65,143,196,0,24
104,223,193,5,24
104,225,187,5,24
90,14,226,1,24
67,161,197,0,24
3,207,154,3,24
3,200,157,3,24
105,201,193,5,24
3,204,120,3,24
37,131,198,2,24
105,193,151,5,24
85,16,191,1,24
3,199,123,3,24
87,13,191,1,24
85,16,192,1,24
3,201,123,3,24
6,177,230,4,24
108,19,227,1,24
37,129,235,2,24
67,146,190,0,24
103,18,224,1,24
6,181,255,4,24
66,161,191,0,24
38,140,236,2,24
105,211,185,5,24
7,172,255,4,24
38,128,194,2,24
38,133,195,2,24
6,172,214,4,24
3,207,118,3,24
66,163,153,0,24
106,205,148,5,24
90,17,183,1,24
38,137,197,2,24
38,133,196,2,24
105,19,235,1,25
3,188,158,3,25
105,20,239,1,25
95,17,231,1,25
66,149,197,0,25
7,171,255,4,25
95,16,231,1,25
105,198,196,5,25
3,185,161,3,25
67,153,152,0,25
6,172,217,4,25
106,186,147,5,25
65,162,153,0,25
38,131,196,2,25
2,176,123,3,25
105,207,144,5,25
7,179,220,4,25
38,128,193,2,25
66,152,181,0,25
3,188,155,3,25
105,197,192,5,25
65,155,188,0,25
101,19,226,1,25
67,167,191,0,25
104,227,182,5,25
38,142,244,2,25
38,137,245,2,25
7,181,218,4,25
38,131,199,2,25
38,132,198,2,25
38,140,200,2,25
7,188,226,4,25
106,211,151,5,25
67,167,156,0,25
66,163,160,0,25
67,158,158,0,25
7,177,255,4,25
108,18,229,1,25
105,21,232,1,25
104,232,178,5,25
2,234,148,3,25
101,17,227,1,25
3,208,148,3,25
95,15,225,1,25
7,171,255,4,25
3,204,120,3,25
7,182,224,4,25
2,207,121,3,25
105,219,149,5,25
105,221,149,5,25
